time;user_id;ip;video_id;platform
20.02.2025 13:42;1838;102.209.206.174;72242;android
20.02.2025 13:42;652;63.11.247.16;90839;iphone
2025-02-20 13:42:42.000;415;180.30.163.177;12078;iphone
20.02.2025 13:42;1823;190.3.146.109;11471;android
20.02.2025 13:42;120;192.246.40.169;64392;iphone
20.02.2025 13:42;1706;210.75.143.186;30113;android
20.02.2025 13:42;188;158.103.65.151;60808;iphone
20.02.2025 13:42;2073;170.47.186.155;25566;android
20.02.2025 13:42;2003;246.226.42.248;73588;android
20.02.2025 13:42;2019;201.135.213.216;26064;android
20.02.2025 13:42;200;193.222.42.111;34873;iphone
20.02.2025 13:42;1060;17.238.148.7;12078;android
2025-02-20 13:42:53.000;204;231.249.86.185;20289;iphone
2025-02-20 13:42:53.000;227;162.15.102.81;54188;iphone
20.02.2025 13:42;1129;169.74.109.223;34873;iphone
20.02.2025 13:42;765;74.10.13.2;83155;android
2025-02-20 13:42:57.000;613;126.102.44.103;18318;android
20.02.2025 13:42;636;11.175.55.234;35616;iphone
2025-02-20 13:42:58.000;844;44.238.156.206;79927;iphone
20.02.2025 13:42;436;139.218.23.164;97942;iphone
20.02.2025 13:43;620;92.8.115.122;21474;iphone
20.02.2025 13:43;687;89.10.35.251;58204;android
20.02.2025 13:43;1689;109.40.117.4;48087;iphone
20.02.2025 13:43;193;23.99.145.122;84713;android
20.02.2025 13:43;261;120.220.198.229;15451;android
20.02.2025 13:43;1894;63.170.80.249;89224;iphone
20.02.2025 13:43;2071;74.94.201.221;77794;android
20.02.2025 13:43;1023;232.252.61.54;60977;iphone
20.02.2025 13:43;2345;148.104.252.213;12078;android
20.02.2025 13:43;2151;14.238.172.221;55523;android
20.02.2025 13:43;1302;3.221.236.52;30188;android
20.02.2025 13:43;1207;33.7.245.228;89224;iphone
20.02.2025 13:43;1580;74.231.68.176;90236;android
20.02.2025 13:43;2153;217.41.190.248;21474;iphone
20.02.2025 13:43;2063;254.53.181.234;44862;iphone
20.02.2025 13:43;427;206.214.158.170;72424;iphone
20.02.2025 13:43;1896;117.56.60.132;26064;iphone
20.02.2025 13:43;1181;148.158.71.90;86921;android
20.02.2025 13:43;935;243.245.19.223;60977;iphone
20.02.2025 13:43;466;166.127.8.117;73786;iphone
20.02.2025 13:43;2165;12.128.111.157;80855;android
20.02.2025 13:43;2161;155.50.246.144;81982;android
20.02.2025 13:43;1918;211.112.144.0;86108;android
20.02.2025 13:43;1868;187.249.14.160;90236;iphone
20.02.2025 13:43;1865;120.143.31.148;62766;android
20.02.2025 13:43;755;26.228.228.106;70143;android
2025-02-20 13:43:18.000;2348;95.192.147.149;99129;iphone
20.02.2025 13:43;1948;225.39.163.134;73588;android
20.02.2025 13:43;2272;102.43.64.45;54188;iphone
2025-02-20 13:43:20.000;97;247.199.100.255;60808;android
2025-02-20 13:43:22.000;1875;56.12.156.115;60977;android
20.02.2025 13:43;40;28.231.9.187;82672;android
20.02.2025 13:43;590;200.141.90.149;73786;android
2025-02-20 13:43:25.000;628;145.75.225.4;12078;iphone
20.02.2025 13:43;970;88.131.195.250;41213;android
2025-02-20 13:43:26.000;1225;207.130.106.46;45613;iphone
20.02.2025 13:43;1994;88.207.156.167;44862;android
2025-02-20 13:43:28.000;2293;65.207.21.203;86921;iphone
20.02.2025 13:43;2005;209.95.233.158;33533;android
20.02.2025 13:43;430;41.192.23.89;13333;android
20.02.2025 13:43;2254;209.89.159.103;12468;iphone
2025-02-20 13:43:30.000;1610;244.151.77.94;33533;android
20.02.2025 13:43;630;63.117.180.32;60808;android
20.02.2025 13:43;445;74.248.178.166;11471;android
20.02.2025 13:43;1777;91.47.85.32;62875;iphone
20.02.2025 13:43;1217;214.73.139.23;51192;android
20.02.2025 13:43;204;136.87.86.195;46453;iphone
20.02.2025 13:43;1380;190.76.40.203;70143;iphone
20.02.2025 13:43;2387;98.118.79.255;90619;android
20.02.2025 13:43;844;117.238.28.61;21505;android
20.02.2025 13:43;1366;248.166.195.224;73588;iphone
20.02.2025 13:43;948;1.24.54.141;74267;android
20.02.2025 13:43;1641;242.240.130.86;53947;iphone
20.02.2025 13:43;1568;121.91.87.11;51942;iphone
2025-02-20 13:43:40.000;1106;92.254.254.26;79909;iphone
2025-02-20 13:43:41.000;891;63.222.40.105;54188;android
20.02.2025 13:43;1797;44.0.111.80;41475;iphone
2025-02-20 13:43:45.000;1894;45.125.57.78;12468;iphone
20.02.2025 13:43;1244;252.85.1.190;61440;iphone
20.02.2025 13:43;2090;148.11.149.14;34873;android
2025-02-20 13:43:48.000;65;252.129.208.116;51192;android
2025-02-20 13:43:48.000;1154;235.162.20.130;13693;android
20.02.2025 13:43;1293;89.53.47.98;12916;android
20.02.2025 13:43;2353;125.127.86.3;24335;android
20.02.2025 13:43;2167;225.204.166.185;81879;android
2025-02-20 13:43:55.000;772;117.98.2.225;81329;android
2025-02-20 13:43:58.000;940;204.201.41.28;83899;android
20.02.2025 13:43;1632;72.214.61.235;73786;android
20.02.2025 13:44;1861;235.110.87.102;21474;android
20.02.2025 13:44;1943;166.173.192.183;81982;android
20.02.2025 13:44;105;240.156.207.23;17284;android
2025-02-20 13:44:06.000;796;161.44.79.203;70143;android
2025-02-20 13:44:06.000;697;163.106.54.21;60395;android
20.02.2025 13:44;767;71.45.166.55;17284;android
20.02.2025 13:44;442;43.214.117.156;12468;android
20.02.2025 13:44;1557;92.90.105.71;86108;iphone
20.02.2025 13:44;2185;115.203.120.205;96641;iphone
20.02.2025 13:44;2138;188.26.106.131;29859;android
20.02.2025 13:44;544;110.96.70.52;30113;iphone
20.02.2025 13:44;1519;217.135.120.45;69046;android
20.02.2025 13:44;758;163.117.118.196;13663;android
20.02.2025 13:44;1648;162.114.219.148;95945;iphone
20.02.2025 13:44;2266;150.6.68.133;16651;iphone
20.02.2025 13:44;1422;241.64.98.43;81879;android
2025-02-20 13:44:18.000;1076;97.37.50.233;32501;iphone
20.02.2025 13:44;2130;7.84.43.13;56228;android
2025-02-20 13:44:20.000;920;36.181.195.39;12787;iphone
20.02.2025 13:44;298;67.190.152.230;54188;iphone
20.02.2025 13:44;1573;22.14.93.222;15464;iphone
20.02.2025 13:44;1268;143.114.157.206;83155;iphone
20.02.2025 13:44;393;63.65.197.69;25956;iphone
20.02.2025 13:44;1430;207.85.156.202;75222;android
20.02.2025 13:44;790;60.128.133.28;12787;iphone
20.02.2025 13:44;334;187.66.64.197;17284;iphone
20.02.2025 13:44;1258;151.107.86.97;99129;android
20.02.2025 13:44;1232;138.48.6.59;95945;android
20.02.2025 13:44;891;208.133.134.31;65523;iphone
20.02.2025 13:44;340;119.75.171.133;40726;iphone
20.02.2025 13:44;1297;196.44.248.84;77794;iphone
2025-02-20 13:44:28.000;393;1.178.17.108;79909;android
20.02.2025 13:44;746;239.174.14.122;62875;iphone
20.02.2025 13:44;459;176.148.130.199;72242;iphone
20.02.2025 13:44;302;165.21.255.169;53947;iphone
20.02.2025 13:44;1819;207.166.20.201;62875;iphone
20.02.2025 13:44;1973;14.31.78.8;90839;android
2025-02-20 13:44:40.000;172;177.181.9.178;46715;iphone
20.02.2025 13:44;2141;22.148.166.247;13333;android
20.02.2025 13:44;1884;147.79.32.25;97684;android
2025-02-20 13:44:42.000;1567;71.41.44.114;64392;android
2025-02-20 13:44:44.000;2177;219.117.219.159;81879;android
2025-02-20 13:44:44.000;902;51.178.4.191;60919;iphone
20.02.2025 13:44;1754;203.129.249.255;83899;android
20.02.2025 13:44;1999;234.161.75.92;36471;android
2025-02-20 13:44:48.000;1904;60.68.181.72;90236;android
20.02.2025 13:44;368;19.152.182.82;46453;iphone
20.02.2025 13:44;383;205.199.27.222;89224;android
2025-02-20 13:44:50.000;152;188.168.188.4;57791;android
20.02.2025 13:44;2269;20.203.27.160;60563;iphone
20.02.2025 13:44;1473;233.254.74.123;72242;iphone
20.02.2025 13:44;2012;127.160.127.126;65523;android
20.02.2025 13:44;1366;185.100.236.116;73786;android
20.02.2025 13:44;823;18.149.237.255;78934;iphone
20.02.2025 13:44;35;38.211.143.178;60808;android
2025-02-20 13:44:54.000;827;92.77.219.36;60808;iphone
20.02.2025 13:44;949;116.61.239.31;44862;iphone
20.02.2025 13:44;591;165.134.236.165;47841;android
20.02.2025 13:44;1724;228.44.120.154;79927;android
20.02.2025 13:44;608;127.144.192.66;75222;android
20.02.2025 13:44;516;180.88.88.142;62766;iphone
2025-02-20 13:44:59.000;2235;132.221.190.239;17284;android
20.02.2025 13:44;592;10.183.98.27;15451;iphone
20.02.2025 13:45;201;0.226.85.186;18127;android
20.02.2025 13:45;1337;251.7.162.214;55926;iphone
2025-02-20 13:45:02.000;1280;52.165.85.10;52739;iphone
20.02.2025 13:45;1517;174.176.21.75;70143;iphone
20.02.2025 13:45;1609;83.60.28.183;13333;iphone
20.02.2025 13:45;1698;79.253.6.54;80855;android
20.02.2025 13:45;1994;50.95.195.30;16849;iphone
20.02.2025 13:45;1936;149.88.88.116;17378;android
20.02.2025 13:45;1757;239.225.148.252;62766;android
20.02.2025 13:45;1430;126.32.165.22;78541;android
20.02.2025 13:45;971;193.149.14.176;27630;iphone
20.02.2025 13:45;1308;77.173.159.2;54188;iphone
20.02.2025 13:45;642;6.240.9.34;20289;android
20.02.2025 13:45;1757;220.110.162.25;18318;android
20.02.2025 13:45;1262;206.41.249.86;55926;android
20.02.2025 13:45;351;123.190.6.166;83899;iphone
20.02.2025 13:45;189;78.186.129.54;16651;android
20.02.2025 13:45;503;33.82.219.173;89186;android
20.02.2025 13:45;2348;93.195.139.139;76945;iphone
20.02.2025 13:45;1018;30.80.38.214;55617;android
20.02.2025 13:45;85;187.13.119.86;11527;android
2025-02-20 13:45:23.000;1579;58.249.55.173;60977;iphone
20.02.2025 13:45;868;245.228.74.13;12468;iphone
20.02.2025 13:45;789;102.217.123.248;95945;android
2025-02-20 13:45:26.000;1709;116.205.33.14;89224;iphone
20.02.2025 13:45;1374;29.6.52.97;45613;android
20.02.2025 13:45;2168;203.4.214.170;72242;android
20.02.2025 13:45;513;204.195.7.137;61715;iphone
2025-02-20 13:45:33.000;2371;74.136.199.90;55926;iphone
20.02.2025 13:45;2289;152.134.126.186;21474;iphone
20.02.2025 13:45;1712;127.180.112.44;29859;android
2025-02-20 13:45:39.000;275;119.23.226.50;99129;android
20.02.2025 13:45;139;109.170.58.194;12468;iphone
2025-02-20 13:45:41.000;1767;229.175.197.62;83155;iphone
20.02.2025 13:45;2138;171.210.20.220;11471;android
20.02.2025 13:45;766;168.2.242.88;77794;iphone
20.02.2025 13:45;1498;122.80.186.106;34873;android
20.02.2025 13:45;1501;237.216.2.81;12468;android
2025-02-20 13:45:47.000;1461;255.197.3.0;44862;iphone
20.02.2025 13:45;1306;135.9.184.125;99129;android
20.02.2025 13:45;1674;9.181.65.236;26064;iphone
20.02.2025 13:45;356;155.40.154.165;75222;android
20.02.2025 13:45;2081;251.161.213.102;64392;iphone
20.02.2025 13:45;2360;224.221.228.75;36471;android
20.02.2025 13:45;1425;196.45.118.112;45613;android
2025-02-20 13:45:53.000;1351;173.186.182.137;35616;iphone
20.02.2025 13:45;190;57.218.4.174;89186;iphone
20.02.2025 13:45;738;38.235.27.169;45613;android
20.02.2025 13:45;2028;146.32.228.132;15464;iphone
20.02.2025 13:45;2119;30.41.131.10;18413;iphone
20.02.2025 13:45;994;119.205.105.55;64392;android
20.02.2025 13:45;2200;145.98.122.246;12468;iphone
20.02.2025 13:45;1194;31.229.250.191;72424;iphone
20.02.2025 13:46;643;22.81.36.192;72424;android
20.02.2025 13:46;1582;89.213.153.61;72424;iphone
20.02.2025 13:46;1572;136.239.128.21;60563;iphone
20.02.2025 13:46;1777;249.215.182.173;62875;android
2025-02-20 13:46:04.000;1737;131.234.4.176;97942;android
20.02.2025 13:46;174;109.209.140.136;47841;android
2025-02-20 13:46:05.000;2020;89.164.227.90;21474;android
20.02.2025 13:46;1165;205.1.216.26;13663;iphone
20.02.2025 13:46;2072;121.54.166.94;97942;android
20.02.2025 13:46;291;155.200.217.58;97942;android
20.02.2025 13:46;1462;196.36.223.59;48087;android
20.02.2025 13:46;1569;218.210.224.253;11527;android
20.02.2025 13:46;2204;164.53.246.249;86108;android
20.02.2025 13:46;113;121.139.45.255;55523;android
20.02.2025 13:46;2009;4.129.139.173;29859;iphone
20.02.2025 13:46;2166;113.121.218.24;13333;android
2025-02-20 13:46:11.000;1785;2.76.114.0;52739;iphone
20.02.2025 13:46;243;123.212.23.116;16849;iphone
2025-02-20 13:46:12.000;1600;156.76.218.233;15451;android
2025-02-20 13:46:12.000;2099;167.176.233.251;73277;android
20.02.2025 13:46;2225;99.68.62.76;56533;iphone
20.02.2025 13:46;737;16.225.223.50;72242;android
20.02.2025 13:46;2336;24.188.29.191;49292;iphone
2025-02-20 13:46:15.000;2205;93.71.244.145;79909;android
20.02.2025 13:46;244;55.159.84.140;81879;android
20.02.2025 13:46;42;7.107.199.199;74267;android
2025-02-20 13:46:16.000;736;213.111.226.87;99129;android
20.02.2025 13:46;464;46.132.70.126;56533;iphone
20.02.2025 13:46;62;226.139.130.155;17284;iphone
2025-02-20 13:46:19.000;332;129.7.41.16;61440;iphone
2025-02-20 13:46:19.000;84;19.105.80.169;51192;iphone
2025-02-20 13:46:21.000;937;56.71.157.255;80855;iphone
20.02.2025 13:46;233;73.107.109.236;32501;android
20.02.2025 13:46;2037;34.228.133.81;75222;android
20.02.2025 13:46;2282;176.111.190.142;73588;android
20.02.2025 13:46;1247;55.200.103.4;18318;android
20.02.2025 13:46;693;5.26.213.189;62875;iphone
20.02.2025 13:46;1025;228.80.11.4;16651;android
20.02.2025 13:46;1063;194.210.56.121;18318;android
2025-02-20 13:46:30.000;293;164.158.3.223;80855;android
2025-02-20 13:46:31.000;1124;93.92.193.74;73786;android
20.02.2025 13:46;1018;55.231.174.99;47841;iphone
20.02.2025 13:46;1437;90.156.131.31;26687;android
20.02.2025 13:46;1713;0.170.48.255;15464;iphone
2025-02-20 13:46:33.000;242;93.153.253.11;11471;android
20.02.2025 13:46;978;121.24.128.66;35616;iphone
20.02.2025 13:46;2116;180.18.178.6;19477;iphone
20.02.2025 13:46;161;89.195.221.66;58204;iphone
20.02.2025 13:46;717;255.180.197.154;53947;android
20.02.2025 13:46;199;31.153.124.101;51192;iphone
20.02.2025 13:46;1314;192.5.226.9;21505;iphone
20.02.2025 13:46;1554;238.123.220.106;12078;iphone
20.02.2025 13:46;2277;73.182.160.37;55885;iphone
20.02.2025 13:46;903;47.180.139.115;27630;iphone
20.02.2025 13:46;2355;124.87.2.151;54188;android
20.02.2025 13:46;1493;78.124.193.104;12078;android
2025-02-20 13:46:44.000;1153;14.21.99.67;95945;android
20.02.2025 13:46;276;11.21.43.124;95945;iphone
20.02.2025 13:46;2097;249.116.46.36;82672;iphone
20.02.2025 13:46;1546;243.34.46.31;95945;iphone
20.02.2025 13:46;2397;4.213.49.147;60808;android
20.02.2025 13:46;1256;235.204.173.184;65523;android
20.02.2025 13:46;464;176.150.180.83;90236;iphone
20.02.2025 13:46;1076;177.119.0.112;75222;android
20.02.2025 13:46;2019;111.202.229.163;60395;android
20.02.2025 13:46;2154;9.59.50.158;47841;iphone
20.02.2025 13:46;1548;134.47.82.228;51192;iphone
20.02.2025 13:46;552;224.250.151.176;57791;iphone
20.02.2025 13:46;744;23.73.252.37;21505;iphone
20.02.2025 13:46;711;19.81.218.86;52739;iphone
20.02.2025 13:46;525;108.194.126.128;21474;iphone
20.02.2025 13:46;1571;253.213.167.200;90839;android
20.02.2025 13:46;724;66.140.29.102;48408;iphone
20.02.2025 13:47;1654;47.37.74.242;99129;android
2025-02-20 13:47:04.000;684;181.235.92.118;80855;iphone
2025-02-20 13:47:04.000;888;208.189.214.177;65523;iphone
2025-02-20 13:47:05.000;1225;67.128.47.20;89782;android
20.02.2025 13:47;538;89.105.246.6;43623;iphone
20.02.2025 13:47;1898;96.19.160.2;50324;android
20.02.2025 13:47;509;93.232.161.227;48337;iphone
20.02.2025 13:47;1991;150.91.158.56;72242;iphone
20.02.2025 13:47;2021;27.176.182.242;48087;iphone
20.02.2025 13:47;416;42.58.237.37;83899;iphone
2025-02-20 13:47:10.000;1498;219.78.183.200;35616;android
20.02.2025 13:47;2268;95.181.44.160;75222;android
2025-02-20 13:47:11.000;1220;225.164.148.134;12468;android
2025-02-20 13:47:11.000;952;96.16.52.223;11895;android
20.02.2025 13:47;985;253.232.53.164;29859;iphone
20.02.2025 13:47;1937;154.26.83.186;64624;android
20.02.2025 13:47;2082;247.174.110.132;52739;iphone
20.02.2025 13:47;1343;202.128.162.124;30188;android
20.02.2025 13:47;1597;228.218.239.174;90839;android
2025-02-20 13:47:14.000;914;234.32.9.196;89224;android
2025-02-20 13:47:14.000;2298;28.98.59.253;32359;android
20.02.2025 13:47;1091;38.216.65.239;81329;iphone
2025-02-20 13:47:15.000;546;74.63.75.116;21505;android
20.02.2025 13:47;2241;0.67.226.147;27669;iphone
20.02.2025 13:47;1953;49.60.213.251;60483;iphone
20.02.2025 13:47;115;16.136.66.250;72242;android
20.02.2025 13:47;1553;244.185.241.236;10277;iphone
20.02.2025 13:47;2039;230.44.160.248;86108;iphone
20.02.2025 13:47;2034;115.230.243.90;70143;iphone
20.02.2025 13:47;941;191.76.219.220;46453;android
20.02.2025 13:47;2324;212.232.243.57;44862;android
20.02.2025 13:47;697;77.171.252.102;55926;android
2025-02-20 13:47:22.000;2279;245.81.166.53;89186;android
20.02.2025 13:47;585;117.116.109.106;84713;iphone
20.02.2025 13:47;1847;53.119.222.81;49292;android
20.02.2025 13:47;242;83.127.174.147;34192;iphone
20.02.2025 13:47;2011;112.211.134.222;44862;iphone
20.02.2025 13:47;1267;27.64.139.9;55617;android
2025-02-20 13:47:28.000;1286;126.75.239.27;79909;android
2025-02-20 13:47:28.000;1051;198.206.11.235;29859;android
2025-02-20 13:47:29.000;2034;102.249.25.88;13693;iphone
2025-02-20 13:47:30.000;324;88.144.153.182;72424;android
20.02.2025 13:47;1227;202.159.223.10;21474;iphone
20.02.2025 13:47;1749;156.144.10.246;87627;iphone
20.02.2025 13:47;207;239.32.32.109;27630;android
20.02.2025 13:47;105;196.226.193.242;80855;android
2025-02-20 13:47:38.000;195;23.237.48.24;79909;android
20.02.2025 13:47;897;8.129.171.186;35616;android
20.02.2025 13:47;2069;120.238.172.162;30188;android
20.02.2025 13:47;1265;42.99.169.177;52006;android
20.02.2025 13:47;440;133.219.30.44;49292;android
20.02.2025 13:47;1760;15.225.6.90;12468;iphone
20.02.2025 13:47;2406;161.118.125.151;52006;android
20.02.2025 13:47;1239;72.243.68.65;32501;iphone
20.02.2025 13:47;1984;204.191.65.227;49292;android
2025-02-20 13:47:45.000;1257;68.160.176.229;17284;android
20.02.2025 13:47;2071;74.222.15.12;46715;android
20.02.2025 13:47;1413;103.15.45.165;40726;iphone
20.02.2025 13:47;114;2.223.200.142;18318;android
20.02.2025 13:47;1494;71.110.31.186;90839;android
20.02.2025 13:47;1273;178.237.73.63;97684;android
20.02.2025 13:47;258;82.169.4.203;74267;android
20.02.2025 13:47;756;78.168.78.143;80855;android
20.02.2025 13:47;2008;191.23.216.95;80855;iphone
20.02.2025 13:47;469;14.46.253.44;89782;android
20.02.2025 13:47;1362;91.221.54.69;12468;android
20.02.2025 13:47;1867;100.196.13.236;17284;iphone
20.02.2025 13:47;622;18.90.252.111;81879;iphone
2025-02-20 13:47:53.000;266;143.198.21.184;18318;iphone
20.02.2025 13:47;2376;105.111.214.72;15464;android
2025-02-20 13:47:54.000;966;169.216.219.69;35616;iphone
20.02.2025 13:47;1876;80.177.125.156;56587;iphone
20.02.2025 13:47;431;50.53.37.56;27978;android
2025-02-20 13:47:55.000;2362;112.162.150.210;12078;android
20.02.2025 13:47;890;109.28.11.37;62875;android
20.02.2025 13:48;1009;81.241.203.231;46453;iphone
2025-02-20 13:48:04.000;2135;224.12.125.75;13663;android
20.02.2025 13:48;1315;55.207.46.25;18318;iphone
20.02.2025 13:48;804;122.242.28.234;47841;android
20.02.2025 13:48;1673;250.252.151.128;83899;iphone
2025-02-20 13:48:07.000;2074;207.102.20.235;79909;android
20.02.2025 13:48;520;32.236.44.67;30188;iphone
20.02.2025 13:48;1222;112.53.57.207;34873;android
20.02.2025 13:48;872;18.173.237.190;34873;android
20.02.2025 13:48;795;89.211.113.4;27669;iphone
2025-02-20 13:48:11.000;135;206.160.78.86;17378;android
20.02.2025 13:48;1457;248.36.1.64;81879;android
20.02.2025 13:48;149;29.10.78.78;62875;android
20.02.2025 13:48;56;129.46.35.199;50422;iphone
20.02.2025 13:48;1350;188.64.218.23;78541;android
2025-02-20 13:48:14.000;1983;49.96.145.238;64624;android
20.02.2025 13:48;369;207.249.0.162;53947;iphone
20.02.2025 13:48;633;170.86.151.83;82672;iphone
20.02.2025 13:48;1480;161.70.10.99;72424;iphone
20.02.2025 13:48;1968;17.71.0.125;52739;android
20.02.2025 13:48;1040;231.121.90.132;70532;iphone
2025-02-20 13:48:21.000;1081;58.73.230.33;90619;iphone
20.02.2025 13:48;431;1.192.1.25;27669;android
20.02.2025 13:48;898;225.210.61.199;26687;android
2025-02-20 13:48:24.000;1128;50.69.62.56;24335;iphone
20.02.2025 13:48;730;128.22.195.195;26064;iphone
